
~@# File opened, Actual 07/06/2018 00:00:06 BST,  Log 07/06/2018 00:00:06 BST
~@#Come from file 20180606
516V301706,SLOUGH,20180607001400,D,+0000 ,D, 4,20180607001430,001519
732Y75M007,HTRWTJN,20180607001500,D,-0001 ,U,  ,20180607001600,001530
664O63CZ06,SCOTEJN,20180607001500,D,-0004 ,D,  ,20180607001930,001537
737D23C906,GORASTR,20180607001400,D,+0009 ,D, 1,20180607000530,001537
864E48C906,WRTINGJ,20180607001600,D,-0001 ,U,  ,20180607001700,001630
656V46CY06,CHIPNHM,20180607001600,D,-0111 ,D,  ,20180607020730,001632
771Z301906,WSTLGHJ,20180607001600,D,+0000 ,U,  ,20180607001600,001647
516V24C906,STOTNHM,20180607001700,A,-0003 , ,  ,20180607002030,001705
732Y74M906,STHALL,20180607001500,D,+0003 ,U, 4,20180607001200,001706
796L64C806,MSHFILD,20180607001700,D,+0013 ,U,  ,20180607000400,001706
735Z851906,SLOUGH,20180607001800,A,+0001 , ,  ,20180607001700,001730
731Y96M906,PADTON,20180607001900,T,+0005 ,U,11,20180607001400,001734
732Y75M007,HTRWAJN,20180607001800,D,+0001 ,U,  ,20180607001700,001738
494V38C906,STWMRKT,20180607001700,D,-0017 ,D,  ,20180607003430,001741
334O08CY06,DIDCTEJ,20180607001800,D,-0001 ,U,  ,20180607001900,001742
586V14C806,WSHWDH1,20180607001800,D,-0017 ,D,  ,20180607003500,001747
735Z851906,SLOUGH,20180607001700,D,+0000 ,D, 4,20180607001700,001753
216V50C806,LINCLNC,20180607001800,D,-0003 ,D,T ,20180607002100,001823
596O27CZ06,HEYFORD,20180607002000,A,-0002 , ,  ,20180607002230,001827
746Z051806,BCSTGJN,20180607001800,D,+0005 ,U,  ,20180607001300,001831
746Z051806,BCSTRTN,20180607001900,A,+0004 , ,  ,20180607001500,001831
732Y74M906,WEALING,20180607001900,A,+0004 , ,  ,20180607001500,001834
516V24C906,STOTNHM,20180607001700,D,-0003 ,U, 1,20180607002030,001902
732Y74M906,WEALING,20180607001800,D,+0003 ,U, 4,20180607001500,001916
732Y75M007,HAYESAH,20180607001900,D,+0001 ,U, 4,20180607001830,001934
771Z321906,BRSTPWY,20180607001800,D,+0001 ,U,  ,20180607001700,001935
732Y74M906,EALINGB,20180607002000,A,+0004 ,U, 4,20180607001600,002002
827A91C806,THNGLYJ,20180607002000,D,+0006 ,U,  ,20180607001400,002006
864M79C806,SCOTEJN,20180607002000,D,+0004 ,U,  ,20180607001630,002012
216V50C806,WHOLMSJ,20180607002000,D,-0002 ,D,  ,20180607002230,002022
586V14C806,LNDRSTJ,20180607002200,A,-0017 ,D,  ,20180607003900,002035
746Z051806,BCSTRTN,20180607002000,D,+0005 ,U,  ,20180607001500,002040
735Y44M007,PADTON,20180607002000,D,+0003 ,D,14,20180607001700,002056
732Y75M007,STHALL,20180607002100,A,+0000 ,U, 4,20180607002130,002105
516V24C906,HRGYPJN,20180607002100,D,-0004 ,U,  ,20180607002530,002131
216V50C806,BOUTHMJ,20180607002100,D,-0003 ,U,  ,20180607002400,002131
732Y74M906,EALINGB,20180607002100,D,+0004 ,U, 4,20180607001700,002138
696Z031906,ASCTUWD,20180607002100,D,+0007 , ,  ,20180607001400,002200
827A91C806,THNGLEJ,20180607002100,D,+0005 ,U,  ,20180607001600,002202
732Y74M906,ACTONW,20180607002200,D,+0003 ,U,  ,20180607001900,002217
735Y44M007,ROYAOJN,20180607002100,D,+0003 ,D,  ,20180607001800,002223
826A20C706,GORASTR,20180607002300,A,+0029 , ,  ,20180606235400,002227
346V91C806,LESTER,20180607002300,A,-0042 , ,  ,20180607010530,002228
864E48C906,BSNGSTK,20180607002300,A,+0002 , ,  ,20180607002100,002238
596O27CZ06,HEYFORD,20180607002200,D,+0000 ,U,  ,20180607002230,002249
735Y44M007,PRTOBJP,20180607002300,D,+0004 ,D,  ,20180607001900,002250
494V38C906,HAGHLYJ,20180607002300,D,-0017 ,D,  ,20180607004030,002253
796L64C806,EBBWJ,20180607002300,D,+0014 ,U,  ,20180607000900,002313
864M79C806,RDNGORJ,20180607002300,D,+0005 ,U,  ,20180607001830,002321
771Z321906,WSTLGHJ,20180607002300,D,+0001 ,U,  ,20180607002230,002322
732Y75M007,STHALL,20180607002200,D,+0000 ,U, 4,20180607002200,002333
826A20C706,GORASTR,20180607002200,D,+0028 ,U, 2,20180606235400,002344
346V91C806,LESTER,20180607002300,D,-0042 ,U,  ,20180607010530,002417
656V46CY06,THNGLEJ,20180607002400,D,-0108 ,D,  ,20180607021230,002420
735Y44M007,LDBRKJ,20180607002300,D,+0003 ,D,  ,20180607002000,002420
732Y75M007,WEALING,20180607002500,A,+0000 , ,  ,20180607002500,002435
516V301706,MDNHEAD,20180607002500,A,+0005 , ,  ,20180607002030,002444
827A91C806,CHIPNHM,20180607002500,A,+0004 , ,  ,20180607002100,002449
864M79C806,REDGWJN,20180607002500,D,+0005 ,D,  ,20180607002030,002455
864E48C906,BSNGSTK,20180607002400,D,+0003 ,U, 4,20180607002100,002455
732Y75M007,WEALING,20180607002400,D,-0001 ,U, 4,20180607002500,002506
516V24C906,UPRHLWY,20180607002500,A,-0003 , ,  ,20180607002830,002515
771Z301906,HLVNGTN,20180607002500,D,-0001 ,U,  ,20180607002630,002516
664O63CZ06,BMLY,20180607002500,A,-0005 , ,  ,20180607003030,002520
732Y74M906,LDBRKJ,20180607002600,D,+0003 ,U,R ,20180607002300,002547
732Y75M007,EALINGB,20180607002600,A,+0000 ,U, 4,20180607002600,002547
516V301706,MDNHEAD,20180607002500,D,+0005 ,D, 3,20180607002030,002609
656V46CY06,THNGLYJ,20180607002600,D,-0108 ,D,  ,20180607021430,002611
664O63CZ06,BMLY,20180607002500,D,-0005 ,D, 2,20180607003030,002617
737D23C906,DIDCOTP,20180607002700,A,+0009 , ,  ,20180607001800,002621
827A91C806,CHIPNHM,20180607002400,D,+0003 ,U,  ,20180607002100,002658
732Y75M007,EALINGB,20180607002600,D,-0001 ,U, 4,20180607002700,002715
334O08CY06,GORASTR,20180607002800,A,+0003 , ,  ,20180607002530,002732
796L331706,NINIANP,20180606235000,D,-0004 , ,  ,20180606235430,002733
516V24C906,UPRHLWY,20180607002600,D,-0002 ,U, 1,20180607002830,002735
737D23C906,DIDCOTP,20180607002600,D,+0008 ,D, 1,20180607001800,002738
732Y75M007,ACTONW,20180607002800,D,+0000 ,U,  ,20180607002800,002755
735Y96M007,PADTON,20180607002700,D,+0006 ,D,11,20180607002100,002804
334O08CY06,GORASTR,20180607002700,D,+0002 ,U, 2,20180607002530,002835
735Z851906,MDNHEAD,20180607002900,A,+0003 , ,  ,20180607002600,002839
864M78C706,GORASTR,20180607003000,A,+0004 , ,  ,20180607002600,002846
586V14C806,LNDRSTJ,20180607002800,D,-0016 ,D,  ,20180607004400,002922
735Z851906,MDNHEAD,20180607002900,D,+0003 ,D, 3,20180607002600,002926
732Y74M906,PRTOBJP,20180607002900,D,+0005 ,U,  ,20180607002400,002932
735Y96M007,ROYAOJN,20180607002900,D,+0007 ,D,  ,20180607002200,002932
735Y96M007,PRTOBJP,20180607003000,D,+0007 ,D,  ,20180607002300,003004
732Y74M906,ROYAOJN,20180607003000,D,+0004 ,U,  ,20180607002600,003004
864M78C706,GORASTR,20180607002900,D,+0003 ,D, 1,20180607002600,003016
771Z321906,HLVNGTN,20180607003000,D,+0000 ,U,  ,20180607003030,003026
735Y96M007,LDBRKJ,20180607003000,D,+0006 ,D,  ,20180607002400,003036
732Y75M007,LDBRKJ,20180607003000,D,-0005 ,U,R ,20180607003500,003040
732Y74M906,PADTON,20180607003200,T,+0005 ,U,11,20180607002700,003049
864E48C906,BMLY,20180607003200,A,+0005 , ,  ,20180607002730,003059
346V91C806,WGSTNNJ,20180607003100,D,-0041 ,U,  ,20180607011230,003121
586V14C806,STADJN,20180607003200,D,-0014 ,D,  ,20180607004630,003138
864E48C906,BMLY,20180607003100,D,+0004 ,U, 1,20180607002730,003142
732Y75M007,PRTOBJP,20180607003100,D,-0005 ,U,  ,20180607003600,003144
732Y75M007,ROYAOJN,20180607003200,D,-0005 ,U,  ,20180607003700,003216
516V24C906,GOSPLOK,20180607003300,A,-0001 , ,  ,20180607003430,003224
516V301706,TWYFORD,20180607003300,A,+0004 , ,  ,20180607002900,003243
796L64C806,NWPTRTG,20180607003200,D,+0016 ,U,  ,20180607001600,003302
586V14C806,BRDSLYJ,20180607003300,D,-0016 ,U,  ,20180607004900,003304
771Z301906,WTNBSTJ,20180607003300,D,-0002 ,U,  ,20180607003530,003310
516V301706,TWYFORD,20180607003200,D,+0003 ,D, 3,20180607002900,003310
516V24C906,GOSPLOK,20180607003300,D,-0001 ,D,  ,20180607003430,003333
796L64C806,MAINDWJ,20180607003300,D,+0015 ,U,  ,20180607001830,003339
732Y75M007,PADTON,20180607003600,T,-0002 ,U,11,20180607003800,003412
864M79C806,GORASTR,20180607003600,A,+0003 , ,  ,20180607003330,003427
796L331706,MSHFILD,20180607003400,D,-0009 ,U,  ,20180607004300,003439
516V24C906,HMPSTDH,20180607003500,A,-0001 , ,  ,20180607003630,003533
735Z851906,TWYFORD,20180607003600,A,+0002 , ,  ,20180607003430,003537
835C891706,BRSTLTM,20180606224500,T,+0000 , ,  ,20180606224500,003550
815C941706,BRSTLTM,20180606231100,T,+0000 , ,  ,20180606231100,003550
516V24C906,HMPSTDH,20180607003500,D,-0001 ,D,  ,20180607003630,003552
864M79C806,GORASTR,20180607003500,D,+0002 ,D, 1,20180607003330,003602
796L64C806,LWERWJN,20180607003600,D,+0015 ,U,  ,20180607002130,003615
735Z851906,TWYFORD,20180607003600,D,+0002 ,D, 3,20180607003430,003625
586V14C806,SMLHTHS,20180607003600,D,-0017 ,U,  ,20180607005300,003629
737D23C906,WANTRD,20180607003600,D,+0008 ,D,  ,20180607002830,003651
771Z321906,WTNBSTJ,20180607003700,D,-0002 ,U,  ,20180607003930,003701
746Z051806,OXFPWAY,20180607003700,A,+0005 , ,  ,20180607003200,003706
586V14C806,TYSL,20180607003800,A,-0016 , ,  ,20180607005400,003712
826A20C706,RDNGSTN,20180607003800,A,+0030 , ,  ,20180607000800,003719
771Z301906,SDON,20180607003900,A,-0005 ,U, 3,20180607004430,003734
586V14C806,TYSL,20180607003700,D,-0017 ,U, 1,20180607005400,003757
864M78C706,DIDCTEJ,20180607003700,D,+0002 ,D,  ,20180607003500,003801
746Z051806,OXFPWAY,20180607003700,D,+0005 ,U, 1,20180607003200,003803
516V24C906,WHMDSTD,20180607003800,A,+0000 , ,  ,20180607003830,003807
656V46CY06,BRDFDJN,20180607003800,D,-0110 ,U,  ,20180607022800,003810
516V24C906,WHMDSTD,20180607003800,D,+0000 ,D,  ,20180607003830,003847
826A20C706,RDNGSTN,20180607003800,D,+0030 ,U,11,20180607000800,003847
516V301706,RDNGKBJ,20180607003900,D,+0004 ,D,  ,20180607003530,003859
746Z051806,OXFDWRJ,20180607003900,D,+0004 ,U,  ,20180607003500,003911
864M78C706,DIDCTNJ,20180607003900,D,+0003 ,D,  ,20180607003630,003915
664O63CZ06,BSNGSTK,20180607003900,D,+0000 ,D, 3,20180607003900,003950
864E48C906,SCOTEJN,20180607004000,D,+0005 ,U,  ,20180607003530,004031
516V301706,RDNGSTN,20180607004100,A,+0004 , ,  ,20180607003700,004031
516V301706,RDNGSTN,20180607004000,D,+0003 ,D,12,20180607003700,004050
216V50C806,NWRKCEJ,20180607004100,D,-0003 ,U,  ,20180607004430,004055
826A20C706,RDNGKBJ,20180607004100,D,+0030 ,U,  ,20180607001130,004103
771Z321906,SDON,20180607004300,A,-0005 ,U, 1,20180607004830,004155
334O08CY06,REDGWJN,20180607004200,D,+0006 ,U,  ,20180607003600,004208
746Z051806,OXFDNNJ,20180607004200,D,+0004 ,U,  ,20180607003830,004226
216V50C806,NWRKCAS,20180607004300,A,-0003 , ,  ,20180607004630,004247
864E48C906,RDNGORJ,20180607004300,D,+0004 ,U,  ,20180607003900,004305
216V50C806,NWRKCAS,20180607004300,D,-0003 ,U, 1,20180607004630,004329
827A91C806,WTNBSTJ,20180607004300,D,-0002 ,U,  ,20180607004500,004337
334O08CY06,RDNGORJ,20180607004400,D,+0007 ,U,  ,20180607003730,004337
516V301706,REDGWJN,20180607004400,D,+0005 ,D,  ,20180607003900,004357
516V24C906,KENSLGJ,20180607004400,D,-0001 ,D,  ,20180607004500,004408
664O63CZ06,WRTINGJ,20180607004400,D,-0024 ,D,F ,20180607010800,004419
586V14C806,BNHTX,20180607004400,D,-0022 ,U,  ,20180607010600,004438
586V14C806,DORIDGE,20180607004500,A,-0022 , ,  ,20180607010700,004438
737D23C906,CHALLOW,20180607004400,D,-0004 ,D,  ,20180607004800,004439
864M79C806,DIDCTEJ,20180607004400,D,-0001 ,D,  ,20180607004500,004445
796L331706,EBBWJ,20180607004500,D,-0003 ,U,  ,20180607004800,004455
656V46CY06,HWKRJN,20180607004500,D,-0114 ,U,  ,20180607023900,004501
745J781007,RDNGSTN,20180607004400,D,-0003 ,D,13,20180607004700,004521
516V24C906,WLSDJHL,20180607004600,A,+0000 , ,  ,20180607004600,004523
586V14C806,DORIDGE,20180607004500,D,-0022 ,U, 1,20180607010700,004524
334O08CY06,SCOTEJN,20180607004500,D,+0005 ,D,  ,20180607004000,004533
735Y97M007,PADTON,20180607004500,D,+0017 ,D, 7,20180607002800,004537
827A711906,WSTBRYW,20180607004500,D,+0000 ,U,  ,20180607004530,004551
864M79C806,DIDCTNJ,20180607004600,D,+0000 ,D,  ,20180607004630,004611
864M78C706,KNNGTNJ,20180607004600,D,+0002 ,D,  ,20180607004400,004616
516V24C906,WLSDJHL,20180607004600,D,+0000 ,D, 5,20180607004600,004617
735Y97M007,ROYAOJN,20180607004600,D,+0017 ,D,  ,20180607002900,004628
735Y44M007,OLDOHST,20180607005100,A,+0000 , ,  ,00000000000000,004633
864E48C906,REDGWJN,20180607004700,D,+0007 ,D,  ,20180607004030,004636
735Y97M007,PRTOBJP,20180607004700,D,+0017 ,D,  ,20180607003000,004714
771Z301906,SDON,20180607004700,D,-0004 ,D, 3,20180607005130,004735
827A711906,HWKRJN,20180607004700,D,+0000 ,D,  ,20180607004730,004742
735Y97M007,LDBRKJ,20180607004800,D,+0016 ,D,  ,20180607003230,004746
735Y46M007,PADTON,20180607004700,D,+0000 ,D,11,20180607004700,004750
216V50C806,STYTHPX,20180607004800,D,-0005 ,U,  ,20180607005300,004805
737D23C906,UFNGTN,20180607004800,D,-0007 ,D,  ,20180607005500,004814
494V38C906,BSTEDMS,20180607004700,D,-0011 , ,  ,20180607005800,004819
656V46CY06,WSTBRYW,20180607005000,A,-0111 , ,  ,20180607024100,004821
596O27CZ06,WVCTJN,20180607004800,D,+0017 ,U,  ,20180607003130,004829
796L64C806,SEVTNLJ,20180607004900,A,+0016 , ,  ,20180607003330,004834
745J781007,RDNGTCD,20180607005000,T,-0001 ,D,  ,20180607005100,004841
516V24C906,ACWLJN,20180607004900,D,-0001 ,U,  ,20180607005000,004845
735Y46M007,ROYAOJN,20180607004900,D,+0001 ,D,  ,20180607004800,004929
826A20C706,TWYFORD,20180607005000,A,+0034 , ,  ,20180607001630,004933
796L331706,NWPTRTG,20180607004900,D,-0010 ,U,  ,20180607005900,004940
796L64C806,SEVTNLJ,20180607004900,D,+0016 ,U, 4,20180607003330,004956
735Y46M007,PRTOBJP,20180607005000,D,+0000 ,D,  ,20180607005000,004956
216V50C806,FISKRTN,20180607005100,A,-0005 , ,  ,20180607005630,005008
826A20C706,TWYFORD,20180607004900,D,+0033 ,U, 4,20180607001630,005008
596O27CZ06,OXFDNNJ,20180607005000,D,+0017 ,U,  ,20180607003330,005016
796L331706,MAINDWJ,20180607005000,D,-0011 ,U,  ,20180607010100,005017
746Z051806,OXFD,20180607005200,A,+0009 ,U, 1,20180607004300,005025
735Z851906,RDNGKBJ,20180607005000,D,+0008 ,D,  ,20180607004200,005031
864M78C706,OXFD,20180607005100,A,+0004 , ,  ,20180607004700,005047
216V50C806,FISKRTN,20180607005000,D,-0006 ,U, 1,20180607005630,005102
596O27CZ06,OXFD,20180607005200,A,+0018 , ,  ,20180607003430,005120
796L64C806,NWPTRTG,20180607002900,A,+0015 , ,  ,20180607001400,005123
586V14C806,HATTON,20180607005200,A,-0028 , ,  ,20180607012000,005124
796L64C806,SEVTNLW,20180607005100,D,+0016 ,U,  ,20180607003500,005126
735Y46M007,LDBRKJ,20180607005100,D,-0001 ,D,  ,20180607005200,005128
864M78C706,OXFD,20180607005100,D,+0004 ,D,  ,20180607004700,005138
516V301706,GORASTR,20180607005300,A,+0006 , ,  ,20180607004730,005153
596O27CZ06,OXFD,20180607005100,D,+0017 ,U,  ,20180607003430,005205
735Z851906,RDNGSTN,20180607005200,T,+0007 ,D,12,20180607004500,005205
586V14C806,HATTON,20180607005200,D,-0028 ,U, 1,20180607012000,005210
735Y46M007,OLDOEMU,20180607005700,T,-0007 ,D,  ,20180607010400,005248
771Z301906,WTNBSTJ,20180607005200,D,-0006 ,D,  ,20180607005800,005248
796L331706,LWERWJN,20180607005300,D,-0014 ,U,  ,20180607010700,005252
516V301706,GORASTR,20180607005200,D,+0005 ,D, 1,20180607004730,005320
864M79C806,KNNGTNJ,20180607005300,D,-0001 ,D,  ,20180607005400,005341
596O27CZ06,KNNGTNJ,20180607005400,D,+0017 ,U,  ,20180607003730,005438
864M78C706,WVCTJN,20180607005400,D,+0004 ,D,  ,20180607005030,005438
827A91C806,SDON,20180607005600,A,+0000 , ,  ,20180607005600,005501
334O08CY06,BMLY,20180607005500,A,+0005 , ,  ,20180607005000,005512
827A711906,BRDFDJN,20180607005600,D,+0000 ,D,  ,20180607005600,005552
334O08CY06,BMLY,20180607005400,D,+0004 ,D, 2,20180607005000,005609
