
~@# File opened, Actual 01/06/2018 00:00:00 BST,  Log 01/06/2018 00:00:00 BST
~@#Come from file 20180531
735Y95M001,OLDOEMU,20180601001100,T,-0010 ,D,  ,20180601002100,000636
766O681Z31,STPLTNR,20180601000600,D,+0000 , ,  ,00000000000000,000639
732Z792931,LANGLEY,20180601000800,A,+0013 ,D, 1,20180531235500,000650
494V38C931,IPSWESJ,20180601000700,D,+0001 ,U,  ,20180601000600,000704
746Z051931,SLOUGH,20180601000800,A,-0005 , ,  ,20180601001330,000706
516V22C931,WDGRNPK,20180601000700,A,-0002 , ,  ,20180601000930,000715
827A91C831,CLNKRDJ,20180601000700,D,+0034 ,U,  ,20180531233300,000731
796L391831,SEVTNLJ,20180601000700,D,-0010 ,U, 4,20180601001700,000731
875Z761931,ACTCWHF,20180601000700,D,-0005 ,D,  ,20180601001200,000733
732Y75M001,HTRWTM4,20180601000700,D,+0000 ,U, 2,20180601000700,000737
735Z981931,HTRWAJN,20180601000700,D,+0000 , ,  ,00000000000000,000743
766O681Z31,DRDAYSJ,20180601000800,D,+0002 ,D,  ,20180601000630,000822
735Y42M001,PRTOBJP,20180601000800,D,+0003 ,D,  ,20180601000500,000837
739P73M931,LDBRKJ,20180601000900,D,+0004 ,U,R ,20180601000500,000902
875Z761931,ACWLJN,20180601000900,D,-0011 ,D,  ,20180601002000,000902
732Z792931,LANGLEY,20180601000800,D,+0013 ,D, 1,20180531235530,000904
731Y97M931,STHALL,20180601000900,A,+0006 , ,  ,20180601000330,000915
741Z371931,REDGWJN,20180601000900,D,+0010 ,U,  ,20180531235930,000928
746Z051931,SLOUGH,20180601000900,D,-0004 ,U, 3,20180601001330,000933
334O08CY31,COVNTRY,20180601000900,D,+0078 ,U, 4,20180531225130,000939
737C23C931,SCOTEJN,20180601000900,D,+0011 ,D,  ,20180531235800,000940
735Y42M001,LDBRKJ,20180601000900,D,+0001 ,D,  ,20180601000800,000940
796L391831,SEVTNLW,20180601000900,D,-0012 ,U,  ,20180601002100,000949
216V70C831,ALDWRKJ,20180601001000,D,+0029 ,U,  ,20180531234100,000952
732Y75M001,HTRWAPT,20180601001100,A,+0000 ,U, 2,20180601001100,000956
739P73M931,PRTOBJP,20180601001000,D,+0004 ,U,  ,20180601000600,001012
731Y97M931,STHALL,20180601000900,D,+0006 ,U, 2,20180601000330,001012
776O032831,MSHFILD,20180601001000,D,-0004 ,U,  ,20180601001400,001013
735Z831831,SLOUGH,20180601001200,A,+0000 , ,  ,00000000000000,001041
664O63CZ31,GORASTR,20180601001200,A,+0008 , ,  ,20180601000400,001047
516V22C931,WDGRNPK,20180601001000,D,+0001 ,U, 1,20180601000930,001050
745K341001,BEDYN,20180601001000,D,+0006 ,D,  ,20180601000400,001056
739P73M931,ROYAOJN,20180601001100,D,+0003 ,U,  ,20180601000800,001056
766O681Z31,NSMRSTJ,20180601001100,D,+0003 ,U,  ,20180601000830,001103
735Y42M001,OLDOEMU,20180601001600,T,-0012 ,D,  ,20180601002800,001107
864M79C831,SCOTEJN,20180601001100,D,-0005 ,U,  ,20180601001630,001133
494V38C931,IPSWICH,20180601001200,A,+0002 ,U, 3,20180601001000,001137
664O63CZ31,GORASTR,20180601001000,D,+0006 ,U, 4,20180601000400,001157
732Z792931,SLOUGH,20180601001200,A,+0013 ,D, 4,20180531235900,001157
875Z761931,ACTONW,20180601001400,A,-0023 , ,  ,20180601003700,001213
731Y97M931,WEALING,20180601001200,D,+0007 ,U,  ,20180601000530,001226
741Z371931,RDNGSTN,20180601001300,T,+0011 ,U,13,20180601000200,001232
735Z831831,SLOUGH,20180601001200,D,+0000 , ,  ,00000000000000,001311
586V14C831,WACRJN,20180601001300,D,-0007 ,D,  ,20180601002000,001317
731Y97M931,EALINGB,20180601001400,A,+0000 , ,  ,00000000000000,001332
732Y75M001,HTRWAPT,20180601001300,D,+0000 ,U, 2,20180601001300,001342
739P73M931,PADTON,20180601001500,T,+0006 ,U, 5,20180601000900,001349
732Z792931,SLOUGH,20180601001300,D,-0001 ,D, 4,20180601001400,001355
827A91C831,FRWDJN,20180601001400,D,+0034 ,U,  ,20180531234000,001402
731Y97M931,EALINGB,20180601001300,D,+0000 , ,  ,00000000000000,001407
796L391831,SEVTNLE,20180601001400,D,-0015 ,U,  ,20180601002930,001442
586V14C831,COLESHL,20180601001500,A,-0007 , ,  ,20180601002230,001445
864M79C831,RDNGORJ,20180601001500,D,-0003 ,U,  ,20180601001830,001458
731Y97M931,ACTONW,20180601001400,D,+0005 ,U,  ,20180601000930,001458
745K341001,BEDYNRS,20180601001500,D,+0006 ,U,  ,20180601000900,001502
836Y362931,CCARY,20180601001600,A,+0020 , ,  ,20180531235600,001511
166V85C831,CHFD,20180601001400,D,-0015 ,U,G ,20180601002900,001519
516V22C931,LEYTNMR,20180601001600,A,+0002 , ,  ,20180601001400,001527
586V14C831,COLESHL,20180601001500,D,-0007 ,D,  ,20180601002230,001536
796L391831,PILNING,20180601001600,A,-0014 , ,  ,20180601003030,001541
494V38C931,IPSWICH,20180601001500,D,+0003 ,U, 2,20180601001200,001544
166V85C831,CHFDSJ,20180601001500,D,-0020 ,U,  ,20180601003530,001549
732Z792931,BNHAM,20180601001600,A,-0001 ,D, 1,20180601001700,001554
776O032831,CARDGBF,20180531223200,D,+0000 , ,  ,20180531223200,001555
745K341001,BEDYN,20180601001500,D,+0005 ,U,  ,20180601001000,001601
732Y75M001,HTRWTJN,20180601001600,D,+0000 ,U,  ,20180601001600,001611
735Y96M001,PADTON,20180601001600,D,+0002 ,D, 6,20180601001400,001641
516V22C931,LEYTNMR,20180601001600,D,+0002 ,U,  ,20180601001400,001641
836Y362931,CCARY,20180601001600,D,+0020 ,U, 1,20180531235600,001645
796L391831,PILNING,20180601001500,D,-0015 ,U,  ,20180601003030,001649
735Y96M001,ROYAOJN,20180601001700,D,+0002 ,D,  ,20180601001500,001707
334O08CY31,COVNGHJ,20180601001700,D,+0080 ,U,  ,20180531225700,001714
586V14C831,WTRORTN,20180601001800,A,-0008 , ,  ,20180601002600,001717
494V38C931,IPSWHJN,20180601001700,D,+0003 ,U,  ,20180601001400,001727
826A20C731,WBORO,20180601001700,A,+0071 , ,  ,20180531230600,001738
827A91C831,HWRDJN,20180601001700,D,+0004 ,U,  ,20180601001300,001745
776O032831,EBBWJ,20180601001800,D,-0002 ,U,  ,20180601002000,001745
735Y96M001,PRTOBJP,20180601001800,D,+0002 ,D,  ,20180601001600,001801
732Z792931,BNHAM,20180601001700,D,+0000 ,D, 1,20180601001730,001816
745Z371001,RDNGSTN,20180601001800,D,+0010 ,D,13,20180601000800,001827
732Y75M001,HTRWAJN,20180601001800,D,+0001 ,U,  ,20180601001700,001837
586V14C831,WTRORTN,20180601001800,D,-0008 ,D,  ,20180601002600,001844
731Y97M931,LDBRKJ,20180601001900,D,+0004 ,U,M ,20180601001500,001846
864M78C731,GORASTR,20180601002000,A,-0005 , ,  ,20180601002530,001846
732Z792931,TAPLOW,20180601002000,A,+0000 ,D, 3,20180601002030,001904
735Y96M001,LDBRKJ,20180601001900,D,+0002 ,D,  ,20180601001700,001915
826A20C731,WBORO,20180601001800,D,+0072 ,U,  ,20180531230600,001917
334O08CY31,KENLWTH,20180601001900,D,+0080 ,U,  ,20180531225900,001953
864E51C931,WRTINGJ,20180601002000,D,-0005 ,U,  ,20180601002500,002007
796L391831,PATCHWY,20180601002000,A,-0024 , ,  ,20180601004400,002025
735Y96M001,OLDOEMU,20180601002500,T,-0016 ,D,  ,20180601004100,002025
864M78C731,GORASTR,20180601002000,D,-0005 ,D, 3,20180601002530,002115
516V22C931,DGNHARC,20180531234200,D,-0002 , ,  ,20180531234400,002120
732Y75M001,HAYESAH,20180601002000,D,+0002 ,U, 2,20180601001830,002126
732Z792931,TAPLOW,20180601002000,D,-0001 ,D, 3,20180601002100,002128
796L391831,PATCHWY,20180601002000,D,-0024 ,U,  ,20180601004400,002158
864M79C831,REDGWJN,20180601002200,D,+0002 ,D,  ,20180601002030,002209
664O63CZ31,REDGWJN,20180601002200,D,+0007 ,U,  ,20180601001500,002221
864E51C931,BSNGSTK,20180601002300,A,-0006 , ,  ,20180601002900,002232
516V22C931,STOTNHM,20180601002300,A,+0003 , ,  ,20180601002030,002234
796L391831,FILTNEW,20180601002300,A,-0023 , ,  ,20180601004600,002241
776O032831,NWPTRTG,20180601002200,D,-0003 ,U,  ,20180601002500,002314
731Y97M931,ROYAOJN,20180601002300,D,+0006 ,U,  ,20180601001700,002315
732Z792931,MDNHEAD,20180601002400,A,+0000 ,D, 3,20180601002400,002324
735Z991101,STHALL,20180601002200,D,-0091 ,D,  ,20180601015330,002327
732Y75M001,STHALL,20180601002300,A,+0002 ,U, 2,20180601002130,002331
864E51C931,BSNGSTK,20180601002300,D,-0006 ,U, 4,20180601002900,002340
796L391831,FILTNEW,20180601002300,D,-0023 ,D, 1,20180601004600,002344
776O032831,MAINDWJ,20180601002300,D,-0003 ,U,  ,20180601002630,002349
334O08CY31,MLVTJN,20180601002400,D,+0081 ,U,  ,20180531230300,002354
731Y97M931,PADTON,20180601002500,T,+0007 ,U, 6,20180601001800,002405
516V22C931,STOTNHM,20180601002300,D,+0003 ,U, 1,20180601002030,002439
216V70C831,BEGHTJN,20180601002500,D,+0026 ,U,  ,20180531235930,002450
664O63CZ31,RDNGORJ,20180601002500,D,+0008 ,U,  ,20180601001730,002457
166V85C831,CLAYXNJ,20180601002500,D,-0013 ,U,  ,20180601003800,002509
334O08CY31,LMNGTNS,20180601002700,A,+0079 , ,  ,20180531230800,002512
732Z792931,MDNHEAD,20180601002500,D,+0000 ,D, 3,20180601002500,002540
735Y44M001,PADTON,20180601002500,D,+0008 ,D, 5,20180601001700,002542
732Y75M001,STHALL,20180601002500,D,+0003 ,U, 2,20180601002200,002601
746Z051931,HTRWAJN,20180601002500,D,-0004 ,U,  ,20180601002900,002601
875Z761931,ACTONW,20180601002700,D,-0010 ,D,  ,20180601003700,002612
735Z991101,HAYESAH,20180601002700,A,+0000 , ,  ,00000000000000,002625
735Y44M001,ROYAOJN,20180601002600,D,+0008 ,D,  ,20180601001800,002632
827A91C831,LAVNGTN,20180601002600,D,+0002 ,U,  ,20180601002400,002638
745K341001,NEWBURY,20180601002600,D,+0006 ,U,T ,20180601002000,002644
586V14C831,CLIFGBR,20180531223300,D,+0000 , ,  ,20180531223300,002647
516V22C931,HRGYPJN,20180601002700,D,+0002 ,U,  ,20180601002530,002657
334O08CY31,LMNGTNS,20180601002700,D,+0079 ,U,  ,20180531230800,002722
664O63CZ31,SCOTEJN,20180601002700,D,+0008 ,D,  ,20180601001930,002724
732Y75M001,WEALING,20180601002700,D,+0002 ,U,  ,20180601002500,002728
735Y44M001,PRTOBJP,20180601002700,D,+0008 ,D,  ,20180601001900,002734
494V38C931,MANNGTR,20180601002800,A,+0004 , ,  ,20180601002400,002742
776O032831,LWERWJN,20180601002800,D,-0002 ,U,  ,20180601003030,002746
494V38C931,MANNGTR,20180601002700,D,+0003 ,U,  ,20180601002400,002759
766O681Z31,BATHSPA,20180601002800,A,-0002 , ,  ,20180601003030,002804
796L391831,STPLNAR,20180601002800,D,-0020 ,D,  ,20180601004830,002822
796L391831,STPLTNR,20180601002900,A,+0000 , ,  ,00000000000000,002822
783Z33C931,PONYCLN,20180601002900,A,-0006 , ,  ,20180601003530,002849
732Y75M001,EALINGB,20180601002900,A,+0003 ,U, 2,20180601002600,002852
766O681Z31,BATHSPA,20180601002700,D,-0003 ,U, 2,20180601003030,002859
516V22C931,UPRHLWY,20180601002900,A,+0001 , ,  ,20180601002830,002909
875Z761931,EALINGB,20180601002800,D,+0000 , ,  ,00000000000000,002924
737C23C931,NEWBRYR,20180601003000,A,+0016 , ,  ,20180601001430,002925
836Y362931,ESTSOMJ,20180601002900,D,+0013 ,U,  ,20180601001600,002929
735Z831831,HTRWAJN,20180601002900,D,+0000 , ,  ,00000000000000,002942
735Y44M001,LDBRKJ,20180601002900,D,+0009 ,D,  ,20180601002000,002953
864E51C931,BMLY,20180601003100,A,-0004 , ,  ,20180601003530,003004
516V22C931,UPRHLWY,20180601002900,D,+0001 ,U, 1,20180601002830,003025
783Z33C931,PONYCLN,20180601003000,D,-0005 ,D,  ,20180601003530,003028
737C23C931,NEWBRYR,20180601002900,D,+0015 ,D, 1,20180601001430,003029
864E51C931,BMLY,20180601003000,D,-0005 ,U, 1,20180601003530,003044
746Z051931,STHALL,20180601003100,A,+0000 , ,  ,20180601003130,003055
796L391831,STPLTNR,20180601003000,D,+0000 , ,  ,00000000000000,003101
737C23C931,NEWBURY,20180601003100,D,-0001 ,D,T ,20180601003230,003108
732Z792931,TWYFORD,20180601003100,A,-0001 ,D, 3,20180601003200,003108
864M79C831,GORASTR,20180601003300,A,+0003 , ,  ,20180601003000,003119
732Y75M001,EALINGB,20180601003000,D,+0003 ,U, 2,20180601002700,003123
783Z33C931,CANTONS,20180531234700,D,-0010 , ,  ,20180531235700,003135
735Y44M001,OLDOHST,20180601003600,A,+0000 , ,  ,00000000000000,003138
766O681Z31,BTHMPTJ,20180601003100,D,-0003 ,U,  ,20180601003400,003139
826A20C731,BEDYN,20180601003300,A,+0060 , ,  ,20180531233300,003204
732Y75M001,ACTONW,20180601003100,D,+0003 ,U,  ,20180601002800,003210
875Z761931,STHALL,20180601003300,A,-0011 ,D,  ,20180601004400,003213
746Z051931,STHALL,20180601003100,D,+0000 ,U, 2,20180601003130,003224
796L391831,DRDAYSJ,20180601003200,D,-0018 ,D,  ,20180601005000,003224
516V22C931,GOSPLOK,20180601003300,A,-0001 , ,  ,20180601003430,003247
864M79C831,GORASTR,20180601003200,D,+0002 ,D, 3,20180601003000,003249
746Z031001,RDNGSTN,20180601003300,A,-0001 , ,  ,20180601003430,003305
732Z792931,TWYFORD,20180601003200,D,-0001 ,D, 3,20180601003300,003308
735Z991101,HAYESAH,20180601003300,D,+0000 , ,  ,00000000000000,003325
735Z991101,HTRWAJN,20180601003300,D,-0083 ,D,  ,20180601015630,003325
864M78C731,DIDCTEJ,20180601003300,D,-0001 ,D,  ,20180601003430,003335
836Y362931,BLBGJN,20180601003300,D,+0012 ,U,  ,20180601002100,003341
826A20C731,BEDYN,20180601003300,D,+0060 ,U,  ,20180531233300,003347
516V22C931,GOSPLOK,20180601003300,D,-0001 ,D,  ,20180601003430,003350
735Z831831,STHALL,20180601003400,A,+0000 , ,  ,00000000000000,003356
746Z051931,WEALING,20180601003500,D,+0000 , ,  ,00000000000000,003436
735Y97M001,PADTON,20180601003400,D,+0006 ,D, 6,20180601002800,003441
796L391831,NSMRSTJ,20180601003500,D,-0017 ,U,  ,20180601005200,003443
494V38C931,CLCHSTR,20180601003600,A,+0003 , ,  ,20180601003300,003452
732Y75M001,LDBRKJ,20180601003500,D,+0000 ,U,M ,20180601003500,003454
827A93C931,MERHDQ,20180601003000,D,+0064 , ,  ,20180531232600,003454
836Y362931,CLNKRDJ,20180601003500,D,+0010 ,U,  ,20180601002500,003517
735Z831831,STHALL,20180601003400,D,+0000 , ,  ,00000000000000,003520
494V38C931,CLCHSTR,20180601003500,D,+0002 ,U, 3,20180601003300,003522
735Y97M001,ROYAOJN,20180601003500,D,+0006 ,D,  ,20180601002900,003522
516V22C931,HMPSTDH,20180601003500,A,-0001 , ,  ,20180601003630,003524
746Z031001,RDNGSTN,20180601003500,D,+0001 ,U,14,20180601003430,003528
746Z051931,EALINGB,20180601003600,A,+0000 , ,  ,00000000000000,003533
516V22C931,HMPSTDH,20180601003500,D,-0001 ,D,  ,20180601003630,003538
746Z051931,EALINGB,20180601003500,D,+0000 , ,  ,00000000000000,003606
732Y75M001,PRTOBJP,20180601003600,D,+0000 ,U,  ,20180601003600,003611
732Z792931,RDNGKBJ,20180601003600,D,-0002 ,D,  ,20180601003800,003611
746Z031001,RDNGKBJ,20180601003700,D,+0001 ,U,  ,20180601003600,003633
776O032831,SEVTNLJ,20180601003700,A,-0003 , ,  ,20180601004000,003636
746Z051931,ACTONW,20180601003600,D,-0002 ,U,  ,20180601003830,003650
827A71C001,WHATLYQ,20180601000800,D,+0000 , ,  ,20180601000800,003654
732Y75M001,ROYAOJN,20180601003700,D,+0000 ,U,  ,20180601003700,003655
735Z831831,WEALING,20180601003700,D,+0000 , ,  ,00000000000000,003729
776O032831,SEVTNLJ,20180601003700,D,-0003 ,U, 4,20180601004000,003732
732Z792931,RDNGSTN,20180601003800,T,-0002 ,D,13,20180601004000,003739
586V14C831,WSHWDH1,20180601003800,D,+0003 ,D,  ,20180601003500,003740
516V22C931,WHMDSTD,20180601003800,A,+0000 , ,  ,20180601003830,003743
732Y75M001,PADTON,20180601003900,T,+0001 ,U, 6,20180601003800,003744
745K341001,SCOTEJN,20180601003800,D,+0006 ,U,  ,20180601003200,003759
664O63CZ31,BMLY,20180601003800,A,+0008 , ,  ,20180601003030,003803
516V22C931,WHMDSTD,20180601003700,D,-0001 ,D,  ,20180601003830,003816
735Y97M001,PRTOBJP,20180601003800,D,+0008 ,D,  ,20180601003000,003827
735Z831831,EALINGB,20180601003900,A,+0000 , ,  ,00000000000000,003838
776O032831,SEVTNLW,20180601003800,D,-0006 ,U,  ,20180601004430,003838
735P50N001,PADTON,20180601003800,D,+0001 ,D, 5,20180601003700,003848
664O63CZ31,BMLY,20180601003700,D,+0007 ,D, 2,20180601003030,003904
735Z831831,EALINGB,20180601003800,D,+0000 , ,  ,00000000000000,003917
494V38C931,MRKSTEY,20180601004000,A,+0002 , ,  ,20180601003800,003920
494V38C931,MRKSTEY,20180601003900,D,+0001 ,U,  ,20180601003800,003944
735Y97M001,LDBRKJ,20180601003900,D,+0008 ,D,  ,20180601003100,003954
836Y362931,FRWDJN,20180601004000,D,+0009 ,U,  ,20180601003100,003954
735P50N001,ROYAOJN,20180601004000,D,+0002 ,D,  ,20180601003800,003958
745K341001,RDNGORJ,20180601004000,D,+0007 ,U,  ,20180601003300,004006
586V14C831,LNDRSTJ,20180601004100,A,+0002 ,D,  ,20180601003900,004023
334O08CY31,FENNYCM,20180601004000,D,+0069 ,U,  ,20180531233130,004041
746Z051931,LDBRKJ,20180601004100,D,-0004 ,U,M ,20180601004500,004048
864E51C931,SCOTEJN,20180601004100,D,-0002 ,U,  ,20180601004330,004053
166V85C831,AMBERGJ,20180601004100,D,-0011 ,U,  ,20180601005230,004112
745K341001,REDGWJN,20180601004100,D,+0007 ,D,  ,20180601003400,004124
746Z031001,TWYFORD,20180601004200,A,+0002 , ,  ,20180601004000,004134
656V46CY31,KNNGTNJ,20180601004100,D,-0005 ,U,  ,20180601004600,004146
746Z031001,TWYFORD,20180601004100,D,+0001 ,U, 4,20180601004000,004200
735P50N001,PRTOBJP,20180601004200,D,+0003 ,D,  ,20180601003930,004244
746Z051931,PRTOBJP,20180601004200,D,-0004 ,U,  ,20180601004630,004250
735Z991101,SLOUGH,20180601004300,A,-0093 ,D, 5,20180601021630,004254
836Y362931,HWRDJN,20180601004300,D,+0005 ,U,  ,20180601003800,004305
216V70C831,CHFD,20180601004200,D,+0026 ,U,G ,20180601001630,004312
745K341001,TILHRST,20180601004400,A,+0005 ,D, 3,20180601003900,004322
746Z051931,ROYAOJN,20180601004300,D,-0005 ,U,  ,20180601004830,004335
516V22C931,KENSLGJ,20180601004300,D,-0002 ,D,  ,20180601004500,004350
776O032831,SEVTNLE,20180601004300,D,-0007 ,U,  ,20180601005030,004351
216V70C831,CHFDSJ,20180601004400,D,+0021 ,U,  ,20180601002300,004407
864E51C931,RDNGORJ,20180601004400,D,+0000 ,U,  ,20180601004430,004422
766O681Z31,BRDFDJN,20180601004400,D,-0004 ,U,  ,20180601004800,004422
720F032001,ACTCWHF,20180601004400,D,+0002 ,D,  ,20180601004200,004428
746Z051931,PADTON,20180601004600,A,-0005 ,U, 5,20180601005100,004443
516V22C931,WLSDJHL,20180601004500,A,-0001 , ,  ,20180601004600,004458
864M78C731,DIDCTNJ,20180601004500,D,+0009 ,D,  ,20180601003600,004501
664O63CZ31,BSNGSTK,20180601004600,A,+0007 , ,  ,20180601003900,004514
827A91C831,WBORO,20180601004500,A,-0005 , ,  ,20180601005000,004532
776O032831,PILNING,20180601004600,A,-0007 , ,  ,20180601005330,004533
720F032001,ACWLJN,20180601004600,D,+0000 ,D,  ,20180601004600,004540
516V22C931,WLSDJHL,20180601004500,D,-0001 ,D, 5,20180601004600,004544
864M79C831,DIDCOTP,20180601004600,A,+0000 , ,  ,00000000000000,004545
864M79C831,DIDCTEJ,20180601004500,D,+0000 ,D,  ,20180601004500,004545
864E51C931,RDNGSTN,20180601004700,A,-0003 , ,  ,20180601005000,004607
494V38C931,WITHAME,20180601004700,A,+0001 , ,  ,20180601004630,004655
586V14C831,LNDRSTJ,20180601004600,D,+0002 ,D,  ,20180601004400,004703
494V38C931,WITHAME,20180601004600,D,+0000 ,U,  ,20180601004630,004716
745K341001,TILHRST,20180601004700,D,-0002 ,U, 3,20180601004900,004727
737C23C931,BEDYN,20180601004900,A,-0003 , ,  ,20180601005230,004736
827A91C831,WBORO,20180601004700,D,-0003 ,U,  ,20180601005000,004758
334O08CY31,BNBR,20180601004900,A,+0069 , ,  ,20180531234000,004759
776O032831,PILNING,20180601004700,D,-0006 ,U,  ,20180601005330,004805
864M79C831,DIDCOTP,20180601004700,D,+0000 , ,  ,00000000000000,004809
796L391831,BATHSPA,20180601004800,A,-0020 , ,  ,20180601010830,004815
664O63CZ31,BSNGSTK,20180601004700,D,+0008 ,D, 2,20180601003900,004820
334O08CY31,BNBR,20180601004800,D,+0068 ,U, 3,20180531234000,004828
796L391831,BATHSPA,20180601004700,D,-0021 ,U, 2,20180601010830,004907
746Z031001,MDNHEAD,20180601005000,A,+0003 , ,  ,20180601004700,004912
737C23C931,BEDYN,20180601004900,D,-0003 ,D,  ,20180601005230,004931
735Y97M001,OLDOEMU,20180601005400,T,+0003 ,D,  ,20180601005100,004931
586V14C831,STADJN,20180601004900,D,+0003 ,D,  ,20180601004630,004933
216V70C831,CLAYXNJ,20180601004900,D,+0023 ,U,  ,20180601002630,004941
516V22C931,ACWLJN,20180601005000,D,+0002 ,U,  ,20180601004830,004947
746Z031001,MDNHEAD,20180601004900,D,+0002 ,U, 4,20180601004700,005002
735Z991101,SLOUGH,20180601004900,D,-0090 ,U, 5,20180601021930,005002
864M79C831,DIDCTNJ,20180601005000,D,+0004 ,D,  ,20180601004630,005006
745K341001,RDNGTCD,20180601005000,T,-0003 ,U,  ,20180601005300,005025
836Y362931,LAVNGTN,20180601005000,D,+0003 ,U,  ,20180601004700,005044
864E51C931,RDNGSTN,20180601005000,D,+0000 ,U, 8,20180601005000,005044
586V14C831,BRDSLYJ,20180601005100,D,+0002 ,U,  ,20180601004900,005123
796L391831,BTHMPTJ,20180601005100,D,-0020 ,U,  ,20180601011130,005129
656V46CY31,DIDCTNJ,20180601005100,D,-0005 ,U,  ,20180601005600,005129
735Y46M001,PADTON,20180601005100,D,+0004 ,D, 6,20180601004700,005149
166V85C831,DRBY,20180601005300,A,-0013 , ,  ,20180601010600,005202
334O08CY31,AYNHOJ,20180601005200,D,+0067 ,U,  ,20180531234530,005203
864E51C931,RDNGKBJ,20180601005200,D,+0001 ,U,  ,20180601005130,005214
735Y46M001,ROYAOJN,20180601005200,D,+0004 ,D,  ,20180601004800,005223
656V46CY31,DIDCTEJ,20180601005200,D,-0013 ,U,  ,20180601010500,005235
735P50N001,LDBRKJ,20180601005200,D,+0012 ,D,  ,20180601004030,005302
664O63CZ31,WRTINGJ,20180601005300,D,-0015 ,D,F ,20180601010800,005330
735Y46M001,PRTOBJP,20180601005300,D,+0003 ,D,  ,20180601005000,005344
